player_name,atp_rank,atp_points,elo_rank,elo_rating,rank_diff
Novak Djokovic,1,12030,2,2159.2000950913075,1
Rafael Nadal,2,9850,1,2161.5448511413097,-1
Dominic Thiem,3,9125,5,2025.2838935670095,2
Daniil Medvedev,4,8470,4,2034.5248363946664,0
Roger Federer,5,6630,3,2105.601037092827,-2
Stefanos Tsitsipas,6,5925,10,1892.0660769294495,4
Alexander Zverev,7,5615,8,1958.04928376616,1
Andrey Rublev,8,4429,9,1956.2784063170045,1
Diego Schwartzman,9,3455,13,1855.4072457419384,4
Matteo Berrettini,10,3120,26,1789.5930313395186,16
Gael Monfils,11,2860,20,1816.300979476511,9
Denis Shapovalov,12,2830,42,1730.0467639461222,30
Milos Raonic,15,2580,11,1870.7463110137871,-4
Fabio Fognini,16,2400,75,1664.077663181862,59
Stan Wawrinka,17,2365,18,1825.8412730210791,1
Grigor Dimitrov,19,2260,30,1770.5126615657066,11
Karen Khachanov,20,2145,50,1707.3473023855406,30
Borna Coric,21,2105,39,1737.4912480847986,18
David Goffin,22,2055,55,1698.5439193710558,33
Cristian Garin,24,1950,35,1758.377953753067,11
John Isner,25,1860,43,1729.7968702724122,18
Benoit Paire,26,1738,137,1586.1486108011372,111
Dusan Lajovic,27,1703,167,1567.0747600108675,140
Taylor Fritz,28,1665,91,1638.0841445338274,63
Hubert Hurkacz,29,1618,96,1628.4592477464164,67
Casper Ruud,30,1594,56,1695.9823113837126,26
Reilly Opelka,33,1507,41,1732.9692036735569,8
Guido Pella,34,1480,102,1617.7129435789418,68
Marin Cilic,35,1475,61,1680.810279780139,26
Filip Krajinovic,36,1468,38,1744.328409440994,2
Adrian Mannarino,37,1418,59,1685.150591433552,22
Alexander Bublik,38,1405,105,1614.1165109622298,67
John Millman,39,1390,58,1685.5413976658513,19
Nikoloz Basilashvili,40,1380,163,1568.248828320831,123
Tommy Paul,41,1355,100,1623.1374714727688,59
Lorenzo Sonego,42,1328,71,1667.994388589125,29
Marton Fucsovics,43,1320,68,1671.004151460965,25
Richard Gasquet,44,1315,51,1706.6123220811382,7
Cameron Norrie,45,1294,165,1567.990847752715,120
Kei Nishikori,46,1290,34,1762.4438062343927,-12
Daniel Evans,47,1281,53,1700.2724089459768,6
Jannik Sinner,48,1276,27,1785.419626349196,-21
Ugo Humbert,49,1274,28,1784.5474038257212,-21
Aljaz Bedene,50,1261,62,1678.7659932727636,12
Yoshihito Nishioka,51,1221,63,1678.3217935687126,12
Kevin Anderson,53,1208,16,1830.8499954574788,-37
Lloyd Harris,54,1203,94,1634.0595379436136,40
Sam Querrey,55,1195,76,1661.1041165447523,21
Frances Tiafoe,56,1180,89,1641.7272587703517,33
Laslo Djere,57,1165,83,1651.8318811023462,26
Marcos Giron,58,1140,138,1585.8880398307333,80
Vasek Pospisil,59,1135,37,1746.716597760485,-22
Miomir Kecmanovic,60,1121,67,1673.6652574307032,7
Jordan Thompson,61,1115,99,1623.926577313522,38
Mikhail Kukushkin,62,1102,115,1605.5312470000742,53
Tennys Sandgren,63,1095,186,1557.3681370299737,123
Pablo Andujar,64,1090,279,1520.6661251709966,215
Alexander Bublik,65,1085,105,1614.1165109622298,40
Ricardas Berankis,66,1078,124,1600.965413453094,58
Steve Johnson,67,1070,119,1604.0535579469076,52
Thiago Monteiro,68,1065,198,1551.5053174405705,130
Feliciano Lopez,69,1060,84,1651.0475461073058,15
Andreas Seppi,70,1055,127,1600.7490727411234,57
Corentin Moutet,71,1050,209,1544.8519757311776,138
Norbert Gombos,72,1045,189,1556.0372214024464,117
Federico Delbonis,74,1035,199,1551.3860443646963,125
Philipp Kohlschreiber,75,1030,145,1581.6683781756228,70
Emil Ruusuvuori,76,1025,329,1514.2107579299047,253
Egor Gerasimov,77,1020,79,1658.403696033783,2
Alexei Popyrin,78,1015,386,1505.756501855314,308
Jaume Munar,79,1010,367,1508.1161632788207,288
Laslo Djere,80,1005,83,1651.8318811023462,3
Pedro Martinez,81,1000,201,1550.4593193406822,120
Radu Albot,82,995,85,1650.6115589494348,3
Hugo Gaston,83,990,256,1529.146702705031,173
Sebastian Korda,84,985,254,1530.1225227941266,170
Mikael Ymer,85,980,228,1538.9143446353614,143
Salvatore Caruso,86,975,227,1538.9630138060872,141
Gianluca Mager,87,970,221,1540.7842904567035,134
Kamil Majchrzak,88,965,1256,1453.505305066665,1168
Ernests Gulbis,90,955,188,1556.482402656727,98
Gilles Simon,91,950,82,1652.1962233639667,-9
Mackenzie McDonald,92,945,193,1554.4513773751971,101
Dominik Koepfer,93,940,113,1607.3209156294242,20
James Duckworth,94,935,1126,1468.1625147464747,1032
Lorenzo Musetti,95,930,136,1587.6543782738715,41
Attila Balazs,96,925,123,1601.0369797687702,27
Carlos Alcaraz,97,920,377,1507.2229587346735,280
Jiri Vesely,98,915,98,1626.2583159161445,0
Jeremy Chardy,99,910,57,1686.8143167595194,-42
Marco Cecchinato,100,905,280,1520.5191438321024,180
